application_id,event_time,customer_id,region_code,product_type,requested_amount,term_months,credit_score,risk_level,decision_status,approved_amount,channel,employee_review_flag,processing_time_sec
app_20250104_00005790,2025-01-04 12:03:02,cust_946052,ESMA,business_loan,32052,48,594,medium,rejected,0,web,true,152
app_20250104_00005791,2025-01-04 05:53:09,cust_1854540,UKLO,cash_loan,21006,18,463,high,rejected,0,atm,true,66
app_20250104_00005792,2025-01-04 00:33:06,cust_6269771,FRID,personal_loan,27675,12,676,medium,approved,27675,call_center,true,807
app_20250104_00005793,2025-01-04 21:57:15,cust_3480585,SESV,business_loan,7616,12,677,medium,approved,7616,atm,true,852
app_20250104_00005794,2025-01-04 09:44:05,cust_484839,PLWA,cash_loan,35250,18,515,medium,approved,35250,web,true,867
app_20250104_00005795,2025-01-04 01:44:35,cust_5888436,CZPR,personal_loan,49808,24,549,medium,rejected,0,atm,false,74
app_20250104_00005796,2025-01-04 23:37:28,cust_6926596,DEHE,auto_loan,39016,36,656,medium,approved,39016,call_center,false,879
app_20250104_00005797,2025-01-04 18:41:31,cust_2915147,BENL,credit_card,3054,12,613,medium,approved,3054,mobile_app,false,591
app_20250104_00005798,2025-01-04 10:52:25,cust_9985027,AUTR,personal_loan,28419,24,717,low,approved,28419,branch,true,320
app_20250104_00005799,2025-01-04 22:18:40,cust_4740531,CZPR,auto_loan,56263,24,749,low,approved,56263,mobile,true,608
app_20250104_00005800,2025-01-04 16:06:48,cust_9801956,CHBE,education_loan,37714,36,534,medium,rejected,0,atm,true,51
app_20250104_00005801,2025-01-04 14:23:02,cust_6480112,ITMI,auto_loan,31251,72,599,medium,approved,31251,branch,true,529
app_20250104_00005802,2025-01-04 18:30:38,cust_5685973,UKLO,auto_loan,39918,60,639,medium,approved,39918,mobile_app,false,33
app_20250104_00005803,2025-01-04 02:25:56,cust_9675017,ATVI,mortgage,196982,180,747,low,approved,196982,atm,true,505
app_20250104_00005804,2025-01-04 17:58:23,cust_5225081,PORP,mortgage,210343,360,799,low,approved,210343,mobile_app,true,200
app_20250104_00005805,2025-01-04 14:06:31,cust_6198362,ITMI,business_loan,37620,24,716,low,approved,37620,web,false,623
app_20250104_00005806,2025-01-04 12:22:50,cust_5788815,CZPR,refinance,289116,300,631,medium,rejected,0,online_banking,false,140
app_20250104_00005807,2025-01-04 20:16:50,cust_7703653,NLAM,education_loan,36193,12,754,low,rejected,0,online_banking,true,166
app_20250104_00005808,2025-01-04 02:54:21,cust_4148362,AUTR,personal_loan,35723,24,596,medium,rejected,0,call_center,false,123
app_20250104_00005809,2025-01-04 09:19:16,cust_4886359,PLWA,auto_loan,21512,48,584,medium,rejected,0,web,true,105
app_20250104_00005810,2025-01-04 13:01:20,cust_6250257,BENL,personal_loan,33240,18,648,medium,approved,33240,call_center,true,169
app_20250104_00005811,2025-01-04 14:24:01,cust_3990243,PORP,education_loan,27257,12,669,medium,approved,27257,online_banking,true,448
app_20250104_00005812,2025-01-04 08:49:54,cust_411718,BENL,credit_card,43456,24,780,low,approved,43456,atm,false,254
app_20250104_00005813,2025-01-04 18:47:59,cust_6543718,UKLO,cash_loan,39787,48,713,low,approved,39787,call_center,true,756
app_20250104_00005814,2025-01-04 12:36:38,cust_6010962,ATVI,business_loan,15056,36,665,medium,rejected,0,mobile,true,43
app_20250104_00005815,2025-01-04 17:14:16,cust_5116107,ESMA,mortgage,54842,360,462,high,rejected,0,mobile,true,145
app_20250104_00005816,2025-01-04 21:41:01,cust_9262770,NLAM,education_loan,28396,60,810,low,approved,28396,partner,false,837
app_20250104_00005817,2025-01-04 07:32:37,cust_852570,CHBE,cash_loan,1142,18,635,medium,rejected,0,branch,false,83
app_20250104_00005818,2025-01-04 13:51:21,cust_1072820,CHBE,education_loan,16499,60,548,medium,rejected,0,partner,false,35
app_20250104_00005819,2025-01-04 12:09:19,cust_3938965,PORP,credit_card,35271,24,647,medium,rejected,0,partner,true,70
app_20250104_00005820,2025-01-04 05:39:29,cust_3453559,CZPR,credit_card,37709,12,515,medium,approved,37709,web,true,648
app_20250104_00005821,2025-01-04 15:45:41,cust_4832487,PLWA,personal_loan,15447,30,430,high,rejected,0,online_banking,true,29
app_20250104_00005822,2025-01-04 15:05:11,cust_1201736,ITMI,auto_loan,41698,60,764,low,approved,41698,web,false,137
app_20250104_00005823,2025-01-04 09:46:14,cust_8124175,SESV,credit_card,11282,48,632,medium,approved,11282,branch,false,755
app_20250104_00005824,2025-01-04 12:09:33,cust_9362723,FRID,business_loan,4500,36,693,medium,approved,4500,atm,true,520
app_20250104_00005825,2025-01-04 23:01:05,cust_4353130,CHBE,auto_loan,51693,24,597,medium,rejected,0,mobile,false,175
app_20250104_00005826,2025-01-04 21:37:32,cust_1958634,CZPR,mortgage,390145,360,726,low,approved,390145,partner,true,598
app_20250104_00005827,2025-01-04 08:20:07,cust_960187,CHBE,mortgage,279881,180,816,low,approved,279881,mobile,true,746
app_20250104_00005828,2025-01-04 13:20:08,cust_8417660,DEHE,education_loan,33453,24,618,medium,approved,33453,mobile_app,false,168
app_20250104_00005829,2025-01-04 22:26:30,cust_7581274,UKLO,credit_card,11774,30,706,low,approved,11774,mobile_app,false,429
app_20250104_00005830,2025-01-04 04:51:33,cust_3073747,UKLO,auto_loan,11308,48,835,low,approved,11308,online_banking,false,102
app_20250104_00005831,2025-01-04 14:07:59,cust_4348479,FRID,credit_card,32511,24,512,medium,approved,32511,online_banking,true,170
app_20250104_00005832,2025-01-04 17:06:43,cust_1943078,ESMA,cash_loan,1844,24,579,medium,approved,1844,atm,true,656
app_20250104_00005833,2025-01-04 05:03:48,cust_3925658,BENL,auto_loan,13675,48,567,medium,approved,13675,mobile,false,520
app_20250104_00005834,2025-01-04 13:40:45,cust_2926656,CHBE,credit_card,31227,42,672,medium,approved,31227,web,false,324
app_20250104_00005835,2025-01-04 01:43:51,cust_125306,NLAM,credit_card,3188,24,528,medium,rejected,0,atm,true,23
app_20250104_00005836,2025-01-04 19:33:59,cust_5412318,ITMI,business_loan,26710,36,670,medium,rejected,0,branch,true,46
app_20250104_00005837,2025-01-04 10:01:51,cust_6142708,ITMI,education_loan,8550,12,644,medium,approved,8550,call_center,false,339
app_20250104_00005838,2025-01-04 08:46:01,cust_113576,CHBE,mortgage,196867,360,559,medium,approved,196867,branch,true,109
app_20250104_00005839,2025-01-04 06:56:37,cust_6852602,BENL,education_loan,12007,60,703,low,approved,12007,call_center,false,692
app_20250104_00005840,2025-01-04 08:18:10,cust_6312716,ESMA,refinance,229321,180,392,high,rejected,0,call_center,false,36
app_20250104_00005841,2025-01-04 20:33:07,cust_6333036,SESV,education_loan,33097,60,801,low,approved,33097,web,true,636
app_20250104_00005842,2025-01-04 16:44:42,cust_9962404,GRRE,personal_loan,6543,12,802,low,approved,6543,call_center,false,127
app_20250104_00005843,2025-01-04 09:23:35,cust_9197605,SESV,business_loan,5800,60,688,medium,approved,5800,call_center,true,855
app_20250104_00005844,2025-01-04 22:32:59,cust_1238202,ESMA,credit_card,1378,12,666,medium,approved,1378,mobile,false,176
app_20250104_00005845,2025-01-04 10:21:14,cust_5796873,ATVI,mortgage,255825,180,544,medium,approved,255825,call_center,true,589
app_20250104_00005846,2025-01-04 01:18:33,cust_9288745,DEHE,cash_loan,30545,48,667,medium,approved,30545,online_banking,false,253
app_20250104_00005847,2025-01-04 20:54:23,cust_607118,PLWA,refinance,214261,120,363,high,rejected,0,atm,false,32
app_20250104_00005848,2025-01-04 04:11:42,cust_8849372,PLWA,mortgage,104336,240,567,medium,rejected,0,web,true,69
app_20250104_00005849,2025-01-04 12:38:09,cust_8221979,PORP,credit_card,46840,36,514,medium,rejected,0,atm,true,178
app_20250104_00005850,2025-01-04 04:54:48,cust_9499803,PLWA,refinance,204489,120,688,medium,approved,204489,partner,false,740
app_20250104_00005851,2025-01-04 20:38:01,cust_2641162,NLAM,mortgage,155598,240,725,low,rejected,0,web,true,116
app_20250104_00005852,2025-01-04 22:41:08,cust_6043205,DEHE,personal_loan,2552,42,585,medium,rejected,0,mobile,false,88
app_20250104_00005853,2025-01-04 16:09:55,cust_9234460,ITMI,mortgage,159951,180,644,medium,approved,159951,branch,true,326
app_20250104_00005854,2025-01-04 13:16:59,cust_3319076,GRRE,refinance,155897,360,734,low,approved,155897,web,false,228
app_20250104_00005855,2025-01-04 01:06:08,cust_7897056,FRID,cash_loan,41565,42,588,medium,approved,41565,mobile,true,823
app_20250104_00005856,2025-01-04 12:18:53,cust_9746716,ATVI,refinance,141861,180,539,medium,rejected,0,branch,true,153
app_20250104_00005857,2025-01-04 13:11:46,cust_5877176,UKLO,credit_card,46006,42,798,low,approved,46006,mobile,true,291
app_20250104_00005858,2025-01-04 03:15:00,cust_7027142,SESV,credit_card,32952,12,666,medium,rejected,0,atm,true,90
app_20250104_00005859,2025-01-04 19:42:08,cust_7899458,CHBE,mortgage,279955,180,485,high,rejected,0,mobile_app,true,11
app_20250104_00005860,2025-01-04 17:12:13,cust_6709318,SESV,education_loan,35891,12,647,medium,approved,35891,web,false,748
app_20250104_00005861,2025-01-04 08:00:28,cust_478997,GRRE,credit_card,40963,48,541,medium,approved,40963,online_banking,true,234
app_20250104_00005862,2025-01-04 17:57:50,cust_2211880,DEHE,business_loan,12375,36,693,medium,rejected,0,mobile,true,92
app_20250104_00005863,2025-01-04 16:30:19,cust_3519116,SESV,personal_loan,8695,36,654,medium,approved,8695,mobile_app,true,380
app_20250104_00005864,2025-01-04 21:54:14,cust_9136798,FRID,education_loan,34240,48,552,medium,rejected,0,web,true,131
app_20250104_00005865,2025-01-04 21:28:42,cust_2326113,DEHE,auto_loan,59124,36,596,medium,approved,59124,mobile_app,false,693
app_20250104_00005866,2025-01-04 17:40:22,cust_5330194,ESMA,mortgage,420330,300,609,medium,approved,420330,branch,false,264
app_20250104_00005867,2025-01-04 21:35:33,cust_8337177,GRRE,credit_card,49954,18,644,medium,approved,49954,partner,false,818
app_20250104_00005868,2025-01-04 23:19:38,cust_4752995,DEHE,business_loan,12375,60,728,low,approved,12375,mobile_app,true,791
app_20250104_00005869,2025-01-04 13:52:18,cust_450760,UKLO,refinance,337837,300,814,low,approved,337837,partner,false,411
app_20250104_00005870,2025-01-04 00:48:46,cust_8292189,FRID,credit_card,28314,36,725,low,approved,28314,call_center,false,404
app_20250104_00005871,2025-01-04 23:33:43,cust_4283589,PLWA,mortgage,496697,360,578,medium,rejected,0,partner,false,79
app_20250104_00005872,2025-01-04 18:36:54,cust_9363382,NLAM,auto_loan,49281,36,595,medium,rejected,0,branch,true,115
app_20250104_00005873,2025-01-04 18:18:00,cust_3670899,UKLO,credit_card,4233,36,695,medium,approved,4233,branch,false,470
app_20250104_00005874,2025-01-04 21:06:28,cust_5734609,DEHE,business_loan,9393,24,653,medium,approved,9393,branch,true,517
app_20250104_00005875,2025-01-04 11:17:49,cust_4503310,PLWA,personal_loan,18167,18,600,medium,rejected,0,mobile,true,86
app_20250104_00005876,2025-01-04 03:00:15,cust_7625192,GRRE,refinance,307894,180,396,high,rejected,0,mobile_app,true,84
app_20250104_00005877,2025-01-04 10:31:31,cust_2537015,SESV,auto_loan,50533,48,650,medium,approved,50533,mobile_app,true,468
app_20250104_00005878,2025-01-04 17:48:59,cust_2251683,PORP,credit_card,19008,12,499,high,rejected,0,web,false,100
app_20250104_00005879,2025-01-04 12:28:00,cust_8094439,CZPR,credit_card,46530,48,729,low,approved,46530,partner,true,674
app_20250104_00005880,2025-01-04 03:14:45,cust_9979557,ATVI,cash_loan,40737,42,808,low,approved,40737,online_banking,false,552
app_20250104_00005881,2025-01-04 09:37:30,cust_3715498,PORP,auto_loan,56133,48,734,low,approved,56133,partner,true,345
app_20250104_00005882,2025-01-04 20:50:13,cust_2460435,DEHE,cash_loan,44841,42,707,low,rejected,0,call_center,true,125
app_20250104_00005883,2025-01-04 04:32:27,cust_6865337,PORP,mortgage,292669,240,579,medium,approved,292669,web,false,873
app_20250104_00005884,2025-01-04 21:14:33,cust_2917730,ATVI,cash_loan,31049,12,800,low,approved,31049,online_banking,false,779
app_20250104_00005885,2025-01-04 02:13:38,cust_9823809,CHBE,cash_loan,4704,36,548,medium,approved,4704,partner,false,439
app_20250104_00005886,2025-01-04 08:16:13,cust_9293488,ATVI,auto_loan,26590,36,736,low,approved,26590,web,false,699
app_20250104_00005887,2025-01-04 14:07:17,cust_2840450,UKLO,credit_card,4815,12,612,medium,rejected,0,branch,false,120
app_20250104_00005888,2025-01-04 23:48:47,cust_561483,UKLO,credit_card,18210,30,850,low,approved,18210,online_banking,false,258
app_20250104_00005889,2025-01-04 01:41:27,cust_2096354,PLWA,credit_card,1060,12,611,medium,approved,1060,partner,false,855
app_20250104_00005890,2025-01-04 16:01:44,cust_9227042,ESMA,education_loan,39475,36,408,high,rejected,0,branch,false,79
app_20250104_00005891,2025-01-04 17:56:22,cust_2421874,ATVI,credit_card,31694,42,766,low,approved,31694,web,true,567
app_20250104_00005892,2025-01-04 03:46:20,cust_451257,CZPR,mortgage,91740,300,608,medium,rejected,0,atm,true,122
app_20250104_00005893,2025-01-04 13:51:17,cust_7253361,ATVI,auto_loan,29890,48,517,medium,rejected,0,call_center,false,177
app_20250104_00005894,2025-01-04 07:49:42,cust_2224252,BENL,mortgage,362585,120,630,medium,approved,362585,partner,true,238
app_20250104_00005895,2025-01-04 09:00:53,cust_8090581,GRRE,auto_loan,59340,36,658,medium,rejected,0,web,false,113
app_20250104_00005896,2025-01-04 08:52:19,cust_4484832,DEHE,personal_loan,36292,36,775,low,approved,36292,branch,false,508
app_20250104_00005897,2025-01-04 12:49:46,cust_7886062,ATVI,credit_card,3429,30,615,medium,rejected,0,branch,true,66
app_20250104_00005898,2025-01-04 22:31:08,cust_4963962,DEHE,refinance,309222,300,706,low,approved,309222,call_center,true,772
app_20250104_00005899,2025-01-04 07:30:24,cust_7540491,ATVI,refinance,384931,180,500,medium,rejected,0,web,false,90
app_20250104_00005900,2025-01-04 21:09:44,cust_1218298,FRID,refinance,106971,180,548,medium,rejected,0,partner,false,65
app_20250104_00005901,2025-01-04 06:08:01,cust_6233602,DEHE,personal_loan,18451,30,666,medium,rejected,0,branch,false,50
app_20250104_00005902,2025-01-04 07:02:12,cust_1696768,PORP,cash_loan,46905,36,640,medium,approved,46905,branch,false,774
app_20250104_00005903,2025-01-04 00:08:45,cust_9245271,ESMA,mortgage,73920,300,485,high,rejected,0,partner,false,29
app_20250104_00005904,2025-01-04 18:24:45,cust_995944,CZPR,credit_card,16293,48,640,medium,rejected,0,branch,true,157
app_20250104_00005905,2025-01-04 15:17:39,cust_4267539,SESV,personal_loan,22162,42,632,medium,approved,22162,call_center,true,731
app_20250104_00005906,2025-01-04 00:14:01,cust_9987719,FRID,credit_card,39862,12,647,medium,approved,39862,branch,false,708
app_20250104_00005907,2025-01-04 11:08:13,cust_5687095,PLWA,refinance,410297,120,469,high,rejected,0,online_banking,true,170
app_20250104_00005908,2025-01-04 20:37:11,cust_4636835,PLWA,personal_loan,16639,36,593,medium,approved,16639,partner,false,301
app_20250104_00005909,2025-01-04 02:13:24,cust_8919465,CZPR,personal_loan,48092,12,806,low,approved,48092,web,false,558
app_20250104_00005910,2025-01-04 18:08:17,cust_7714313,GRRE,credit_card,27433,48,704,low,approved,27433,atm,false,396
app_20250104_00005911,2025-01-04 13:49:58,cust_7325569,SESV,personal_loan,3362,48,761,low,approved,3362,branch,false,210
app_20250104_00005912,2025-01-04 03:37:35,cust_6813217,GRRE,auto_loan,18228,36,719,low,approved,18228,online_banking,false,771
app_20250104_00005913,2025-01-04 07:44:13,cust_8163442,PORP,business_loan,6922,60,628,medium,approved,6922,web,false,601
app_20250104_00005914,2025-01-04 07:28:11,cust_8138781,UKLO,credit_card,39674,18,747,low,approved,39674,online_banking,true,769
app_20250104_00005915,2025-01-04 02:06:41,cust_4321162,ITMI,auto_loan,21878,72,694,medium,approved,21878,web,true,603
app_20250104_00005916,2025-01-04 01:40:51,cust_692195,PORP,refinance,250316,360,691,medium,approved,250316,web,true,222
app_20250104_00005917,2025-01-04 16:46:24,cust_3465235,PORP,business_loan,16685,36,542,medium,rejected,0,branch,false,170
app_20250104_00005918,2025-01-04 14:16:30,cust_8551911,NLAM,education_loan,25766,48,551,medium,approved,25766,web,true,277
app_20250104_00005919,2025-01-04 08:31:20,cust_941748,SESV,cash_loan,38938,42,604,medium,rejected,0,mobile,false,38
app_20250104_00005920,2025-01-04 08:19:40,cust_4162183,FRID,personal_loan,26535,36,779,low,approved,26535,call_center,false,514
app_20250104_00005921,2025-01-04 18:48:30,cust_3858762,ESMA,refinance,335675,240,746,low,approved,335675,mobile,false,859
app_20250104_00005922,2025-01-04 23:39:41,cust_3945138,DEHE,refinance,242923,300,700,low,approved,242923,web,false,237
app_20250104_00005923,2025-01-04 14:51:12,cust_9985618,BENL,credit_card,12876,24,736,low,approved,12876,web,false,393
app_20250104_00005924,2025-01-04 13:16:34,cust_8479263,CZPR,business_loan,37083,60,579,medium,approved,37083,branch,false,759
app_20250104_00005925,2025-01-04 07:51:30,cust_3039021,PLWA,business_loan,13378,36,613,medium,approved,13378,web,false,348
app_20250104_00005926,2025-01-04 16:18:08,cust_3849200,GRRE,education_loan,7228,36,820,low,approved,7228,web,true,380
app_20250104_00005927,2025-01-04 10:06:55,cust_4454392,CHBE,auto_loan,38420,24,475,high,rejected,0,partner,true,69
app_20250104_00005928,2025-01-04 21:02:48,cust_5184299,ESMA,personal_loan,34668,36,733,low,approved,34668,mobile_app,false,146
app_20250104_00005929,2025-01-04 10:55:39,cust_3088490,DEHE,refinance,116457,180,556,medium,rejected,0,branch,true,26
app_20250104_00005930,2025-01-04 21:51:37,cust_8575397,BENL,cash_loan,35188,42,427,high,rejected,0,branch,false,22
app_20250104_00005931,2025-01-04 06:40:12,cust_4032099,ESMA,education_loan,31115,60,561,medium,rejected,0,mobile,true,90
app_20250104_00005932,2025-01-04 19:31:43,cust_4408479,CHBE,mortgage,372443,120,717,low,approved,372443,call_center,true,523
app_20250104_00005933,2025-01-04 12:22:22,cust_268684,AUTR,auto_loan,19479,48,478,high,rejected,0,web,true,111
app_20250104_00005934,2025-01-04 23:22:30,cust_1565857,PORP,mortgage,368942,300,591,medium,approved,368942,mobile_app,true,635
app_20250104_00005935,2025-01-04 09:31:46,cust_8391702,CZPR,refinance,489894,300,683,medium,approved,489894,atm,true,793
app_20250104_00005936,2025-01-04 04:31:25,cust_508084,DEHE,cash_loan,5340,12,653,medium,approved,5340,branch,false,862
app_20250104_00005937,2025-01-04 00:18:03,cust_1544735,GRRE,mortgage,203651,240,586,medium,rejected,0,atm,false,15
app_20250104_00005938,2025-01-04 00:02:59,cust_7474642,PLWA,personal_loan,23936,12,767,low,approved,23936,online_banking,false,94
app_20250104_00005939,2025-01-04 13:45:22,cust_8218503,CZPR,credit_card,41395,24,850,low,approved,41395,online_banking,false,377
app_20250104_00005940,2025-01-04 02:35:30,cust_655725,DEHE,business_loan,2984,36,801,low,rejected,0,mobile_app,false,44
app_20250104_00005941,2025-01-04 21:35:41,cust_2532186,GRRE,credit_card,48365,30,676,medium,approved,48365,branch,true,750
app_20250104_00005942,2025-01-04 04:28:45,cust_5095804,PORP,education_loan,17615,36,588,medium,rejected,0,mobile,true,155
app_20250104_00005943,2025-01-04 19:55:17,cust_8470560,SESV,auto_loan,12752,48,766,low,approved,12752,atm,false,438
app_20250104_00005944,2025-01-04 11:25:46,cust_1297626,FRID,cash_loan,34544,30,659,medium,approved,34544,online_banking,false,394
app_20250104_00005945,2025-01-04 19:47:39,cust_7350262,ATVI,education_loan,13491,60,778,low,approved,13491,online_banking,false,485
app_20250104_00005946,2025-01-04 07:26:04,cust_4205945,ESMA,education_loan,27468,48,540,medium,approved,27468,mobile_app,true,799
app_20250104_00005947,2025-01-04 15:20:53,cust_6797415,FRID,mortgage,474228,300,674,medium,approved,474228,call_center,true,169
app_20250104_00005948,2025-01-04 18:14:28,cust_9538720,AUTR,education_loan,33842,12,579,medium,approved,33842,call_center,true,99
app_20250104_00005949,2025-01-04 00:01:11,cust_7089989,PORP,mortgage,439810,240,514,medium,approved,439810,online_banking,false,888
app_20250104_00005950,2025-01-04 00:47:08,cust_2618163,CZPR,credit_card,48790,12,725,low,approved,48790,online_banking,false,484
app_20250104_00005951,2025-01-04 05:25:57,cust_4318256,PORP,business_loan,26904,60,448,high,approved,26904,web,false,615
app_20250104_00005952,2025-01-04 18:08:13,cust_2157580,ITMI,cash_loan,6882,48,660,medium,approved,6882,web,true,630
app_20250104_00005953,2025-01-04 16:37:57,cust_9335104,UKLO,refinance,153552,180,663,medium,approved,153552,call_center,false,885
app_20250104_00005954,2025-01-04 12:44:48,cust_6510138,PORP,auto_loan,45683,24,566,medium,approved,45683,branch,false,601
app_20250104_00005955,2025-01-04 22:46:58,cust_2317295,FRID,credit_card,21696,42,696,medium,approved,21696,call_center,false,552
app_20250104_00005956,2025-01-04 21:44:18,cust_3405184,AUTR,mortgage,201625,240,667,medium,approved,201625,mobile,false,253
app_20250104_00005957,2025-01-04 00:04:39,cust_2270944,GRRE,cash_loan,38416,12,481,high,approved,38416,call_center,false,733
app_20250104_00005958,2025-01-04 19:00:31,cust_7753098,GRRE,auto_loan,59026,60,646,medium,approved,59026,call_center,false,561
app_20250104_00005959,2025-01-04 21:46:27,cust_144694,ESMA,personal_loan,18759,24,606,medium,approved,18759,mobile,false,484
app_20250104_00005960,2025-01-04 18:56:12,cust_8934719,FRID,refinance,247121,120,698,medium,approved,247121,online_banking,true,148
app_20250104_00005961,2025-01-04 19:29:38,cust_7451425,UKLO,credit_card,36852,36,751,low,approved,36852,partner,true,250
app_20250104_00005962,2025-01-04 03:45:29,cust_1941214,PLWA,education_loan,13169,24,615,medium,rejected,0,online_banking,false,43
app_20250104_00005963,2025-01-04 04:58:08,cust_9189068,CHBE,cash_loan,6120,12,552,medium,rejected,0,atm,false,170
app_20250104_00005964,2025-01-04 23:00:03,cust_8575801,SESV,cash_loan,6214,48,762,low,approved,6214,web,true,896
app_20250104_00005965,2025-01-04 11:30:16,cust_6934520,AUTR,credit_card,26651,24,677,medium,approved,26651,partner,false,509
app_20250104_00005966,2025-01-04 06:27:02,cust_1597664,ESMA,mortgage,302952,180,682,medium,approved,302952,partner,false,391
app_20250104_00005967,2025-01-04 01:09:34,cust_2952398,CZPR,refinance,423338,360,551,medium,rejected,0,partner,false,131
app_20250104_00005968,2025-01-04 20:16:41,cust_5727761,ESMA,personal_loan,33332,48,600,medium,approved,33332,branch,true,370
app_20250104_00005969,2025-01-04 14:14:45,cust_6457963,ATVI,cash_loan,13884,48,816,low,approved,13884,branch,false,657
app_20250104_00005970,2025-01-04 09:50:27,cust_4626687,BENL,personal_loan,31792,48,646,medium,approved,31792,partner,true,698
app_20250104_00005971,2025-01-04 12:24:44,cust_9015936,FRID,auto_loan,23068,72,653,medium,approved,23068,online_banking,false,353
app_20250104_00005972,2025-01-04 11:30:55,cust_8708599,PLWA,mortgage,256035,120,716,low,approved,256035,web,true,288
app_20250104_00005973,2025-01-04 11:49:09,cust_4016374,CHBE,auto_loan,59222,36,542,medium,approved,59222,online_banking,true,347
app_20250104_00005974,2025-01-04 19:20:16,cust_659962,UKLO,cash_loan,42674,48,613,medium,rejected,0,atm,false,99
app_20250104_00005975,2025-01-04 15:49:51,cust_6830501,NLAM,cash_loan,46826,18,641,medium,approved,46826,partner,false,361
app_20250104_00005976,2025-01-04 02:51:47,cust_7327999,CHBE,cash_loan,32003,42,850,low,approved,32003,partner,true,900
app_20250104_00005977,2025-01-04 05:42:22,cust_3780319,ATVI,credit_card,38388,18,432,high,rejected,0,atm,true,170
app_20250104_00005978,2025-01-04 23:13:35,cust_3572223,CZPR,refinance,363398,120,597,medium,rejected,0,branch,true,139
app_20250104_00005979,2025-01-04 21:52:38,cust_8968360,GRRE,auto_loan,18132,60,670,medium,approved,18132,partner,false,80
app_20250104_00005980,2025-01-04 10:14:51,cust_6579497,AUTR,refinance,175569,300,850,low,approved,175569,web,false,426
app_20250104_00005981,2025-01-04 22:00:38,cust_2978824,AUTR,education_loan,31482,24,552,medium,approved,31482,atm,true,267
app_20250104_00005982,2025-01-04 16:10:26,cust_9264815,SESV,education_loan,2308,12,796,low,approved,2308,atm,false,635
app_20250104_00005983,2025-01-04 05:49:00,cust_416860,SESV,business_loan,37327,48,848,low,approved,37327,mobile_app,false,82
app_20250104_00005984,2025-01-04 16:45:19,cust_1341285,GRRE,refinance,133088,240,654,medium,approved,133088,call_center,true,496
app_20250104_00005985,2025-01-04 01:58:19,cust_2151127,ITMI,refinance,158200,120,695,medium,rejected,0,atm,true,122
app_20250104_00005986,2025-01-04 18:52:26,cust_2108171,CHBE,business_loan,22610,36,600,medium,approved,22610,mobile_app,false,199
app_20250104_00005987,2025-01-04 06:23:16,cust_4283945,BENL,education_loan,39799,48,524,medium,approved,39799,call_center,false,895
app_20250104_00005988,2025-01-04 07:29:08,cust_1862013,SESV,cash_loan,43425,12,479,high,approved,43425,call_center,false,151
app_20250104_00005989,2025-01-04 02:49:30,cust_2855745,DEHE,business_loan,39742,12,498,high,rejected,0,call_center,true,75
app_20250104_00005990,2025-01-04 01:18:32,cust_6614444,CHBE,auto_loan,14793,72,614,medium,approved,14793,call_center,true,710
app_20250104_00005991,2025-01-04 11:44:42,cust_5252042,ATVI,education_loan,39643,24,648,medium,approved,39643,atm,false,593
app_20250104_00005992,2025-01-04 06:15:56,cust_9689291,GRRE,business_loan,12938,24,730,low,approved,12938,branch,false,735
app_20250104_00005993,2025-01-04 03:28:11,cust_9370811,PLWA,education_loan,5705,48,791,low,approved,5705,partner,true,664
app_20250104_00005994,2025-01-04 06:56:12,cust_3021219,SESV,business_loan,12742,24,850,low,approved,12742,call_center,true,235
app_20250104_00005995,2025-01-04 05:08:02,cust_6642668,ESMA,credit_card,46319,30,496,high,rejected,0,atm,false,150
app_20250104_00005996,2025-01-04 22:21:24,cust_3226582,BENL,mortgage,475692,240,602,medium,approved,475692,mobile,true,778
app_20250104_00005997,2025-01-04 16:27:30,cust_950179,ITMI,business_loan,22339,60,630,medium,approved,22339,partner,false,356
app_20250104_00005998,2025-01-04 23:06:59,cust_138910,GRRE,auto_loan,18830,48,801,low,approved,18830,mobile,false,883
app_20250104_00005999,2025-01-04 11:44:18,cust_9038117,AUTR,credit_card,19386,18,713,low,approved,19386,web,false,31
app_20250104_00006000,2025-01-04 08:13:53,cust_3933988,UKLO,refinance,301151,360,701,low,approved,301151,call_center,false,275
app_20250104_00006001,2025-01-04 06:24:38,cust_3177935,CHBE,cash_loan,24010,24,738,low,approved,24010,call_center,true,114
app_20250104_00006002,2025-01-04 16:52:08,cust_4510253,CHBE,education_loan,33463,60,808,low,approved,33463,atm,false,254
app_20250104_00006003,2025-01-04 11:40:27,cust_7576528,AUTR,business_loan,13900,48,536,medium,rejected,0,online_banking,false,123
app_20250104_00006004,2025-01-04 08:26:12,cust_8206711,ESMA,business_loan,25371,36,783,low,approved,25371,online_banking,true,862
app_20250104_00006005,2025-01-04 15:24:17,cust_9053523,BENL,credit_card,19084,24,850,low,approved,19084,branch,true,550
app_20250104_00006006,2025-01-04 09:45:55,cust_5442832,AUTR,auto_loan,42705,72,671,medium,approved,42705,mobile_app,false,380
app_20250104_00006007,2025-01-04 06:37:26,cust_7432009,ITMI,credit_card,9479,36,572,medium,rejected,0,branch,true,156
app_20250104_00006008,2025-01-04 01:26:47,cust_7089077,GRRE,cash_loan,26450,18,728,low,approved,26450,call_center,false,810
app_20250104_00006009,2025-01-04 14:20:33,cust_2772906,DEHE,credit_card,22086,24,504,medium,approved,22086,call_center,true,577
